 ,tables,nombre de colonne,Nombre de ligne,Actions
soc_04,django_content_type,3,139,Ignorer
soc_04,django_migrations,4,324,A ignorer
soc_04,pia_document,9,0,anonymiser
soc_04,pia_pia,3,17,anonymiser
soc_04,pia_pia_risks,7,6,anonymiser
soc_04,pia_piavalidation,7,61,anonymiser
soc_04,pia_risk,7,22,anonymiser
soc_04,pia_version,7,0,anonymiser
soc_04,reporting_detailvalidation,12,8,anonymiser
soc_04,reporting_favorite_report,3,42,anonymiser
soc_04,reporting_report_instance,3,1216,anonymiser
soc_04,reporting_report_instance_tag,7,1164,anonymiser
soc_04,reporting_sharing_report,7,58,anonymiser
soc_04,reporting_smtp,4,0,anonymiser
soc_04,reporting_step,3,38,anonymiser
soc_04,reporting_step_users,8,44,anonymiser
soc_04,reporting_widget,10,0,anonymiser
soc_04,reporting_workflow,3,15,anonymiser
soc_04,reporting_workflow_entity,3,15,anonymiser
soc_04,reporting_workflow_steps,4,30,anonymiser
soc_04,reporting_workflowinstance,11,30,anonymiser
soc_04,ressources,8,13,anonymiser
soc_04,scan_action,33,0,anonymiser
soc_04,scan_actor,3,114,anonymiser
soc_04,scan_actor_documents,3,0,anonymiser
soc_04,scan_actor_entity,3,124,anonymiser
soc_04,scan_actor_subcontractor_ulterior,6,3,anonymiser
soc_04,scan_aggregation,14,0,anonymiser
soc_04,scan_application,3,113,anonymiser
soc_04,scan_application_data_sources,3,133,anonymiser
soc_04,scan_application_entity,3,119,anonymiser
soc_04,scan_applicationactor,5,107,anonymiser
soc_04,scan_applicationlaison,6,92,anonymiser
soc_04,scan_axe,8,30,anonymiser
soc_04,scan_axeniveau,10,37,anonymiser
soc_04,scan_cellfiletypedetection,21,128,anonymiser
soc_04,scan_columnanonymisation,10,90,anonymiser
soc_04,scan_columnanonymisationdoc,11,1,anonymiser
soc_04,scan_columnanonymisationfilter,6,47,anonymiser
soc_04,scancolumnenumerator,7,0,anonymiser
soc_04,scan_comments,4,96,anonymiser
soc_04,scan_consent,3,45,anonymiser
soc_04,scan_conjsent_moyen_recolte,3,65,anonymiser
soc_04,scan_conttest,11,0,anonymiser
soc_04,scan_dandbconfig,12,0,anonymiser
soc_04,scan_data_anonymisation,13,38,anonymiser
soc_04,scan_data_breach,3,97,anonymiser
soc_04,scan_data_breach_entity,3,92,anonymiser
soc_04,scan_data_breach_nature,3,92,anonymiser
soc_04,scan_data_breach_traitement,3,92,anonymiser
soc_04,scan_databreachdata,3,97,anonymiser
soc_04,scan_data_breach_category_data_concerned,7,87,anonymiser
soc_04,scan_databreachmeasure,3,97,anonymiser
soc_04,scan_databreachmeasure_potential_judices,3,91,anonymiser
soc_04,scan_databreachmeasure_provenance_estimates,5,102,anonymiser
soc_04,scan_databreachperson,3,97,anonymiser
soc_04,scan_data_breachperson_category_persons_concerned,24,95,anonymiser
soc_04,scan_dataentry,15,39,anonymiser
soc_04,scan_datafileunzippe,9,755,anonymiser
soc_04,scan_datarestrictions_obkjects,3,4,anonymiser
soc_04,scan_datasample,8,1,anonymiser
soc_04,scan_datasamplefilter,9,3,anonymiser
soc_04,scan_datasource,15,132,anonymiser
soc_04,scan_datatraitment,9,58,anonymiser
soc_04,scan_datatraitment_persons,3,88,anonymiser
soc_04,scan_designprivacy,14,0,anonymiser
soc_04,scan_designprivacy_entity,3,0,anonymiser
soc_04,scan_detectionentry,17,191,anonymiser
soc_04,scan_dureeconsevation,12,191,anonymiser
soc_04,scan_dureeconsevation_entity,3,205,anonymiser
soc_04,scan_entity,16,106,anonymiser
soc_04,scan_files,24,0,anonymiser
soc_04,scan_files_actions,3,0,anonymiser
soc_04,scan_folder,11,0,anonymiser
soc_04,scan_htmlopdf,5,99,anonymiser
soc_04,scan_item,7,572,anonymiser
soc_04,scan_keypseudonimisation,6,13,anonymiser
soc_04,scan_measure assignments,7,10,anonymiser
soc_04,scan_niveau,8,31,anonymiser
soc_04,scan_organization,7,29,anonymiser
soc_04,scan_person,12,294,anonymiser
soc_04,scan_procedure,10,99,anonymiser
soc_04,scan_procedure_entity,3,105,anonymiser
soc_04,scan_procedure_items,3,284,anonymiser
soc_04,scan_procedure_traitements,3,1,anonymiser
soc_04,scan_programmaggregation,4,4,anonymiser
soc_04,scan_programmeentry,22,674,anonymiser
soc_04,scan_programmesheetanonym,12,359,anonymiser
soc_04,scan_programsheetsample,7,310,anonymiser
soc_04,scanprogrammsheetdoc,6,94,anonymiser
soc_04,scanprogrammsheetfilter,10,377,anonymiser
soc_04,scanprogrammsheetoptions,16,1649,anonymiser
soc_04,scan_purpose,4,58,anonymiser
soc_04,scan_request,19,189,anonymiser
soc_04,scan_request_entity,3,194,anonymiser
soc_04,scan_request_persons,3,194,anonymiser
soc_04,scan_request_response_channel,3,198,anonymiser
soc_04,scan_requestitem,9,721,anonymiser
soc_04,scan_resfolder,16,0,anonymiser
soc_04,scan_resfolder_actions,3,0,anonymiser
soc_04,scan_resfolder_contains,3,0,anonymiser
soc_04,scan_restrictionassignment,5,0,anonymiser
soc_04,scan_scans,18,0,anonymiser
soc_04,san_securitymeasure,11,90,anonymiser
soc_04,san_securitymeasure_entity,3,94,anonymiser
soc_04,scan_traitement,12,34,anonymiser
soc_04,scan_traitement_entity,3,46,anonymiser
soc_04,scan_traitementactor,4,64,anonymiser
soc_04,scan_traitementapplicationaccess,3,26,anonymiser
soc_04,scan_traitementapplicationaccess_nature,3,51,anonymiser
soc_04,scan_traitementapplicationaccess_profile,14,44,anonymiser
soc_04,scan_type,14,377,anonymiser
soc_04,scan_type_link,6,19,anonymiser
soc_04,scan_typecolumnsdata,6,162,anonymiser
soc_04,scan_typecolumnsfile,9,25,anonymiser
soc_04,scan_typecolumnsfile_data,3,20,anonymiser
soc_04,scan_usergroup,8,1,anonymiser
soc_04,scan_usersgroup_users,3,4,a ignorer
soc_04,transaction_transac_config,10,2,anonymiser
soc_04,transaction_transac_user,15,4,anonymiser
soc_04,transactions_transactions,14,159,anonymiser
public,accounts_clients,14,19,Pseudonymiser
public,accounts_client_module,3,19,a ignorer
public,accounts_domain,4,19,
public,accounts_logweb,14,856149,A vider
public,account_profiles,10,4,
public,account_profiles_documents,3,5,
public,accoutnts_role,7,21,
public,accoutnts_role_permissions,3,3162,
public,accounts_user,18,83,
public,accounts_user_notifications,3,2,
public,accounts_user_roles,3,58,
public,accounts_userprofile,7,0,
public,accounts_userprofile_permissions,3,0,
public,admin_lov,13,377,
public,amount,1,2,
public,amounts,1,2,
public,auth_group,2,0,
public,auth_group_permissions,3,0,
public,auth_permissions,4,556,
public,authtoken_token,3,24,
public,core_clientpack,5,9,
public,core_country,12,240,
public,core_lov_link,6,19,
public,core_module,8,4,
public,core_module_contenttypes,3,233,
public,core_objet,7,31,
public,core_order,8,229,
public,core_solutionrequest,13,0,
public,core_report_template,14,108,
public,core_report_template_parameter,3,63,
public,core_reportcomponnent,7,231,
public,core_sampleanonymiserprofile,13,6,
public,corsheaders_corsmodel,2,0,
public,django_admin_log,8,0,A vider
public,django_content_type,3,139,
public,django_migrations,4,324,
public,docs_document,6,7,
public,docs_keywords,7,500,
public,docs_train,7,0,
public,docs_typecolumns,11,955,